Buyer/seller valuation pair,"[(1, 0), (1, 1), (1, 2), (2, 0), (2, 1), (2, 2), (3, 0), (3, 1), (3, 2)]"
"[2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-4.0, 0.0, 2.0])]"
"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-4.0, 0.0, 2.0])]"
"[2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-4.0, 0.0, 2.0])]"
"[2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 2.0])]"
"[2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 2.0])]"
"[2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 2.0])]"
"[2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -8.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 2.0])]"
"[2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 2.0])]"
"[2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 2.0])]"
"[2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 2.0])]"
"[2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 2.0])]"
"[2.0, 3.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -8.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 2.0])]"
"[2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 2.0])]"
"[2.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 2.0])]"
"[2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 2.0])]"
"[2.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 2.0])]"
"[2.0, 1.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 2.0])]"
"[2.0, 2.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 2.0])]"
"[2.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0]",10.0,10.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [2.0, 0.0, -8.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 5.0])]","[(0, [5.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 2.0])]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -3.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 3.0])]"
"[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 3.0])]"
"[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-5.0, 0.0, 3.0])]"
"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 3.0])]"
"[1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 3.0])]"
"[1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 3.0])]"
"[1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -3.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 3.0])]"
"[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 3.0])]"
"[1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-6.0, 0.0, 3.0])]"
"[1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 3.0])]"
"[1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 3.0])]"
"[1.0, 3.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 3.0])]"
"[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -3.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-7.0, 0.0, 3.0])]"
"[1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -4.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 3.0])]"
"[1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 3.0])]"
"[1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-8.0, 0.0, 3.0])]"
"[1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -5.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-9.0, 0.0, 3.0])]"
"[1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -6.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-9.0, 0.0, 3.0])]"
"[1.0, 3.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 3.0]",9.0,11.0,15.0,1.3333333333333333,"[1, 1, 1]","[1, 1, 1]","[(1, [1.0, 0.0, -7.0]), (2, [2.0, 2.0, 0.0]), (3, [6.0, 6.0, 6.0])]","[(0, [4.0, 6.0, 6.0]), (1, [0.0, 2.0, 2.0]), (2, [-9.0, 0.0, 3.0])]"
