BOM GFT,SOM GFT,FB GFT,Ratio of BOM + SOM to FB,Joint density
904.0,942.0,1256.0,1.4697452229299364,"[1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 2.0, 4.0, 7.0, 2.0, 2.0, 6.0, 11.0, 8.0, 9.0, 5.0, 10.0, 7.0, 8.0, 10.0]"
872.0,883.0,1178.0,1.4898132427843802,"[9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 4.0, 1.0, 7.0, 5.0, 6.0, 1.0, 12.0, 10.0, 7.0, 8.0, 12.0, 10.0, 12.0, 8.0, 6.0]"
1035.0,913.0,1315.0,1.4813688212927756,"[9.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 11.0, 6.0, 6.0, 6.0, 12.0, 4.0, 9.0, 4.0, 12.0, 8.0, 11.0, 10.0, 6.0, 4.0, 10.0]"
730.0,756.0,1041.0,1.4274735830931797,"[1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 10.0, 12.0, 5.0, 7.0, 7.0, 7.0, 9.0, 1.0, 4.0, 3.0, 8.0, 3.0, 6.0, 7.0]"
916.0,909.0,1223.0,1.4922322158626329,"[9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 5.0, 6.0, 7.0, 8.0, 4.0, 12.0, 4.0, 10.0, 1.0, 8.0, 2.0, 7.0, 3.0, 6.0, 6.0, 4.0]"
781.0,824.0,1094.0,1.4670932358318098,"[9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 3.0, 5.0, 9.0, 5.0, 5.0, 3.0, 9.0, 11.0, 1.0, 4.0, 5.0, 2.0, 5.0, 10.0, 3.0]"
878.0,883.0,1194.0,1.4748743718592965,"[1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 4.0, 8.0, 1.0, 5.0, 11.0, 8.0, 10.0, 1.0, 3.0, 8.0, 12.0, 12.0, 12.0]"
902.0,887.0,1202.0,1.4883527454242929,"[1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 11.0, 12.0, 9.0, 5.0, 6.0, 6.0, 12.0, 6.0, 1.0, 7.0, 5.0, 11.0, 6.0, 4.0, 12.0]"
923.0,948.0,1270.0,1.4732283464566929,"[5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 5.0, 1.0, 12.0, 5.0, 3.0, 7.0, 9.0, 4.0, 9.0, 9.0, 2.0, 8.0, 3.0, 8.0, 4.0, 9.0]"
809.0,856.0,1127.0,1.4773735581188998,"[9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 8.0, 9.0, 10.0, 7.0, 11.0, 5.0, 4.0, 7.0, 3.0, 10.0, 9.0, 6.0, 7.0, 8.0]"
821.0,796.0,1086.0,1.488950276243094,"[5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 2.0, 4.0, 6.0, 3.0, 5.0, 12.0, 3.0, 7.0, 4.0, 5.0, 3.0, 11.0, 7.0, 4.0]"
772.0,793.0,1058.0,1.4792060491493384,"[9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 5.0, 2.0, 11.0, 10.0, 8.0, 2.0, 10.0, 7.0, 1.0, 3.0, 10.0, 10.0, 12.0, 11.0]"
970.0,1051.0,1361.0,1.4849375459221161,"[1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 3.0, 12.0, 6.0, 4.0, 6.0, 3.0, 7.0, 3.0, 10.0, 12.0, 3.0, 11.0, 3.0, 8.0]"
754.0,745.0,1022.0,1.4667318982387476,"[1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 10.0, 3.0, 4.0, 4.0, 10.0, 1.0, 8.0, 6.0, 10.0, 1.0, 2.0, 8.0, 3.0, 8.0, 5.0]"
870.0,893.0,1192.0,1.479026845637584,"[5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 12.0, 10.0, 4.0, 11.0, 8.0, 3.0, 10.0, 1.0, 3.0, 11.0, 1.0, 11.0, 11.0, 8.0, 3.0]"
832.0,892.0,1166.0,1.4785591766723842,"[5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 4.0, 10.0, 3.0, 10.0, 10.0, 8.0, 9.0, 11.0, 2.0, 1.0, 2.0, 8.0, 9.0, 12.0, 3.0]"
1066.0,980.0,1372.0,1.4912536443148687,"[9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 10.0, 10.0, 7.0, 6.0, 12.0, 3.0, 8.0, 11.0, 8.0, 11.0, 2.0, 11.0, 5.0, 8.0, 2.0]"
988.0,958.0,1305.0,1.4911877394636015,"[1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 3.0, 11.0, 6.0, 1.0, 7.0, 11.0, 11.0, 8.0, 3.0, 1.0, 4.0, 9.0, 7.0, 1.0, 5.0]"
785.0,777.0,1078.0,1.4489795918367347,"[9.0, 9.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 5.0, 10.0, 9.0, 2.0, 9.0, 12.0, 9.0, 6.0, 2.0, 5.0, 6.0, 4.0, 3.0, 4.0, 9.0]"
