BOM GFT,SOM GFT,FB GFT,Ratio of BOM + SOM to FB,Joint density
931.0,874.0,1228.0,1.469869706840391,"[1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 2.0, 10.0, 11.0, 12.0, 2.0, 9.0, 10.0, 8.0, 6.0, 9.0, 2.0, 7.0, 12.0, 6.0, 7.0]"
926.0,822.0,1179.0,1.482612383375742,"[5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 7.0, 2.0, 10.0, 4.0, 1.0, 4.0, 6.0, 10.0, 6.0, 4.0, 10.0, 3.0, 10.0, 8.0, 2.0]"
763.0,825.0,1080.0,1.4703703703703703,"[1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 4.0, 12.0, 1.0, 5.0, 6.0, 5.0, 12.0, 9.0, 8.0, 1.0, 8.0, 7.0, 4.0, 9.0, 4.0, 1.0]"
780.0,674.0,1009.0,1.4410307234886026,"[5.0, 1.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 2.0, 7.0, 10.0, 2.0, 5.0, 10.0, 1.0, 2.0, 1.0, 4.0, 8.0, 6.0, 9.0, 3.0, 6.0]"
946.0,866.0,1210.0,1.4975206611570249,"[1.0, 5.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 12.0, 9.0, 5.0, 10.0, 10.0, 12.0, 11.0, 12.0, 7.0, 3.0, 8.0, 7.0, 11.0, 3.0, 7.0]"
778.0,824.0,1071.0,1.495798319327731,"[5.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 7.0, 1.0, 8.0, 4.0, 2.0, 7.0, 6.0, 6.0, 11.0, 8.0, 11.0, 3.0, 12.0]"
902.0,838.0,1178.0,1.4770797962648556,"[1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 5.0, 5.0, 2.0, 11.0, 6.0, 12.0, 10.0, 1.0, 5.0, 7.0, 9.0, 5.0, 5.0, 6.0, 6.0, 2.0, 7.0]"
751.0,729.0,1019.0,1.452404317958783,"[9.0, 1.0, 5.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 1.0, 4.0, 12.0, 9.0, 12.0, 1.0, 2.0, 10.0, 10.0, 11.0, 3.0, 7.0, 12.0, 10.0, 11.0, 6.0]"
841.0,812.0,1124.0,1.4706405693950177,"[1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 3.0, 6.0, 5.0, 7.0, 11.0, 6.0, 9.0, 2.0, 3.0, 1.0, 8.0, 12.0, 10.0, 6.0]"
902.0,899.0,1232.0,1.4618506493506493,"[1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 10.0, 6.0, 2.0, 10.0, 12.0, 9.0, 2.0, 11.0, 3.0, 12.0, 3.0, 9.0, 11.0, 10.0, 4.0]"
887.0,994.0,1259.0,1.4940428911834789,"[5.0, 5.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 4.0, 1.0, 7.0, 10.0, 9.0, 12.0, 3.0, 10.0, 7.0, 1.0, 11.0, 4.0, 11.0, 11.0, 1.0]"
806.0,754.0,1049.0,1.4871306005719733,"[9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 4.0, 1.0, 11.0, 3.0, 8.0, 10.0, 2.0, 2.0, 12.0, 3.0, 11.0, 6.0, 2.0, 7.0, 7.0]"
761.0,775.0,1071.0,1.4341736694677871,"[9.0, 5.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 5.0, 9.0, 1.0, 5.0, 7.0, 11.0, 11.0, 4.0, 8.0, 7.0, 1.0, 12.0, 4.0, 6.0, 9.0, 11.0, 12.0]"
917.0,905.0,1217.0,1.4971240755957271,"[1.0, 1.0, 9.0, 5.0, 9.0, 5.0, 9.0, 1.0, 5.0, 1.0, 1.0, 5.0, 9.0, 9.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 5.0, 5.0, 9.0, 5.0, 9.0, 5.0, 1.0, 9.0, 5.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 5.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 9.0, 12.0, 7.0, 4.0, 10.0, 8.0, 10.0, 2.0, 7.0, 8.0, 2.0, 9.0, 4.0, 7.0, 9.0]"
1054.0,1007.0,1382.0,1.4913169319826338,"[9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 5.0, 5.0, 5.0, 1.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 9.0, 9.0, 1.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 6.0, 10.0, 12.0, 8.0, 9.0, 11.0, 1.0, 7.0, 1.0, 12.0, 10.0, 6.0, 12.0, 11.0]"
742.0,802.0,1051.0,1.4690770694576594,"[9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 9.0, 1.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 1.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 9.0, 5.0, 7.0, 4.0, 11.0, 8.0, 7.0, 9.0, 9.0, 3.0, 3.0, 5.0, 5.0, 11.0, 5.0, 10.0]"
979.0,861.0,1260.0,1.4603174603174602,"[9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 1.0, 1.0, 5.0, 5.0, 5.0, 1.0, 9.0, 1.0, 5.0, 1.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 6.0, 9.0, 6.0, 9.0, 4.0, 11.0, 6.0, 5.0, 10.0, 1.0, 6.0, 8.0]"
929.0,947.0,1290.0,1.4542635658914729,"[9.0, 1.0, 5.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 5.0, 5.0, 9.0, 5.0, 5.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 1.0, 5.0, 9.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 5.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 9.0, 9.0, 9.0, 5.0, 9.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 9.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 1.0, 9.0, 5.0, 1.0, 12.0, 3.0, 10.0, 4.0, 12.0, 8.0, 1.0, 1.0, 3.0, 11.0, 5.0, 12.0, 2.0, 11.0]"
841.0,822.0,1112.0,1.495503597122302,"[9.0, 5.0, 1.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 9.0, 9.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 1.0, 5.0, 9.0, 5.0, 1.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 5.0, 1.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0, 1.0, 9.0, 1.0, 9.0, 9.0, 1.0, 1.0, 1.0, 1.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 9.0, 5.0, 5.0, 9.0, 1.0, 12.0, 1.0, 10.0, 5.0, 10.0, 12.0, 2.0, 8.0, 3.0, 6.0, 3.0, 5.0, 7.0, 8.0, 6.0]"
898.0,855.0,1170.0,1.4982905982905983,"[1.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 1.0, 1.0, 5.0, 5.0, 9.0, 1.0, 5.0, 9.0, 5.0, 5.0, 5.0, 5.0, 1.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 1.0, 5.0, 1.0, 9.0, 1.0, 9.0, 1.0, 1.0, 9.0, 9.0, 5.0, 9.0, 9.0, 5.0, 5.0, 1.0, 5.0, 1.0, 5.0, 9.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 9.0, 5.0, 5.0, 5.0, 9.0, 1.0, 1.0, 5.0, 1.0, 1.0, 5.0, 5.0, 5.0, 9.0, 1.0, 9.0, 5.0, 9.0, 9.0, 5.0, 9.0, 5.0, 5.0, 1.0, 9.0, 1.0, 6.0, 5.0, 5.0, 10.0, 7.0, 3.0, 2.0, 10.0, 10.0, 10.0, 8.0, 5.0, 10.0]"
